source,rule,r1,r2,r3,std_support,std_body,std_confidence,pca_support,pca_body,pca_confidence
inductive_two_hop,"greatAuntOf(X,Y) ^ sonOf(Y,Z) -> auntOf(X,Z)",greatAuntOf,sonOf,auntOf,73,188,0.3882978723404255,73,188,0.3882978723404255
inductive_two_hop,"brotherOf(X,Y) ^ auntOf(Y,Z) -> fatherOf(X,Z)",brotherOf,auntOf,fatherOf,168,433,0.38799076212471134,168,291,0.5773195876288659
inductive_two_hop,"auntOf(X,Y) ^ secondUncleOf(Y,Z) -> grandmotherOf(X,Z)",auntOf,secondUncleOf,grandmotherOf,50,129,0.3875968992248062,50,59,0.847457627118644
inductive_two_hop,"grandfatherOf(X,Y) ^ daughterOf(Y,Z) -> fatherOf(X,Z)",grandfatherOf,daughterOf,fatherOf,154,400,0.385,154,400,0.385
inductive_two_hop,"grandmotherOf(X,Y) ^ daughterOf(Y,Z) -> motherOf(X,Z)",grandmotherOf,daughterOf,motherOf,154,400,0.385,154,400,0.385
inductive_two_hop,"grandfatherOf(X,Y) ^ sonOf(Y,Z) -> fatherOf(X,Z)",grandfatherOf,sonOf,fatherOf,163,426,0.3826291079812207,163,426,0.3826291079812207
inductive_two_hop,"grandmotherOf(X,Y) ^ sonOf(Y,Z) -> motherOf(X,Z)",grandmotherOf,sonOf,motherOf,163,426,0.3826291079812207,163,426,0.3826291079812207
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ secondAuntOf(Y,Z) -> sisterOf(X,Z)",girlFirstCousinOnceRemovedOf,secondAuntOf,sisterOf,40,105,0.38095238095238093,40,72,0.5555555555555556
inductive_two_hop,"grandfatherOf(X,Y) ^ boySecondCousinOf(Y,Z) -> greatUncleOf(X,Z)",grandfatherOf,boySecondCousinOf,greatUncleOf,22,58,0.3793103448275862,22,22,1.0
inductive_two_hop,"greatUncleOf(X,Y) ^ grandsonOf(Y,Z) -> brotherOf(X,Z)",greatUncleOf,grandsonOf,brotherOf,79,210,0.3761904761904762,79,210,0.3761904761904762
inductive_two_hop,"greatUncleOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> fatherOf(X,Z)",greatUncleOf,girlFirstCousinOnceRemovedOf,fatherOf,39,104,0.375,39,62,0.6290322580645161
inductive_two_hop,"motherOf(X,Y) ^ boySecondCousinOf(Y,Z) -> secondAuntOf(X,Z)",motherOf,boySecondCousinOf,secondAuntOf,18,48,0.375,18,18,1.0
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> girlCousinOf(X,Z)",girlSecondCousinOf,girlSecondCousinOf,girlCousinOf,9,24,0.375,9,13,0.6923076923076923
inductive_two_hop,"greatAuntOf(X,Y) ^ grandsonOf(Y,Z) -> sisterOf(X,Z)",greatAuntOf,grandsonOf,sisterOf,100,268,0.373134328358209,100,268,0.373134328358209
inductive_two_hop,"greatAuntOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> motherOf(X,Z)",greatAuntOf,boyFirstCousinOnceRemovedOf,motherOf,56,152,0.3684210526315789,56,87,0.6436781609195402
inductive_two_hop,"fatherOf(X,Y) ^ grandsonOf(Y,Z) -> sonOf(X,Z)",fatherOf,grandsonOf,sonOf,187,508,0.36811023622047245,187,372,0.5026881720430108
inductive_two_hop,"motherOf(X,Y) ^ granddaughterOf(Y,Z) -> daughterOf(X,Z)",motherOf,granddaughterOf,daughterOf,194,530,0.3660377358490566,194,392,0.49489795918367346
inductive_two_hop,"daughterOf(X,Y) ^ grandfatherOf(Y,Z) -> motherOf(X,Z)",daughterOf,grandfatherOf,motherOf,319,874,0.36498855835240274,319,578,0.5519031141868512
inductive_two_hop,"greatUncleOf(X,Y) ^ sonOf(Y,Z) -> uncleOf(X,Z)",greatUncleOf,sonOf,uncleOf,50,137,0.36496350364963503,50,137,0.36496350364963503
inductive_two_hop,"sisterOf(X,Y) ^ greatAuntOf(Y,Z) -> grandmotherOf(X,Z)",sisterOf,greatAuntOf,grandmotherOf,87,239,0.36401673640167365,87,105,0.8285714285714286
inductive_two_hop,"uncleOf(X,Y) ^ boyCousinOf(Y,Z) -> fatherOf(X,Z)",uncleOf,boyCousinOf,fatherOf,98,270,0.362962962962963,98,156,0.6282051282051282
inductive_two_hop,"greatAuntOf(X,Y) ^ granddaughterOf(Y,Z) -> sisterOf(X,Z)",greatAuntOf,granddaughterOf,sisterOf,89,246,0.3617886178861789,89,246,0.3617886178861789
inductive_two_hop,"girlCousinOf(X,Y) ^ girlCousinOf(Y,Z) -> girlCousinOf(X,Z)",girlCousinOf,girlCousinOf,girlCousinOf,129,357,0.36134453781512604,129,357,0.36134453781512604
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ secondUncleOf(Y,Z) -> boyCousinOf(X,Z)",boyFirstCousinOnceRemovedOf,secondUncleOf,boyCousinOf,32,89,0.3595505617977528,32,46,0.6956521739130435
inductive_two_hop,"greatAuntOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> motherOf(X,Z)",greatAuntOf,girlFirstCousinOnceRemovedOf,motherOf,55,153,0.35947712418300654,55,103,0.5339805825242718
inductive_two_hop,"auntOf(X,Y) ^ secondAuntOf(Y,Z) -> grandmotherOf(X,Z)",auntOf,secondAuntOf,grandmotherOf,54,151,0.3576158940397351,54,60,0.9
inductive_two_hop,"secondUncleOf(X,Y) ^ sonOf(Y,Z) -> boyCousinOf(X,Z)",secondUncleOf,sonOf,boyCousinOf,35,98,0.35714285714285715,35,98,0.35714285714285715
inductive_two_hop,"secondUncleOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> boyCousinOf(X,Z)",secondUncleOf,girlFirstCousinOnceRemovedOf,boyCousinOf,46,129,0.35658914728682173,46,129,0.35658914728682173
inductive_two_hop,"boyCousinOf(X,Y) ^ girlCousinOf(Y,Z) -> boyCousinOf(X,Z)",boyCousinOf,girlCousinOf,boyCousinOf,115,323,0.3560371517027864,115,323,0.3560371517027864
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ boySecondCousinOf(Y,Z) -> girlCousinOf(X,Z)",girlSecondCousinOf,boySecondCousinOf,girlCousinOf,12,34,0.35294117647058826,12,17,0.7058823529411765
inductive_two_hop,"boyCousinOf(X,Y) ^ boyCousinOf(Y,Z) -> boyCousinOf(X,Z)",boyCousinOf,boyCousinOf,boyCousinOf,94,268,0.35074626865671643,94,268,0.35074626865671643
inductive_two_hop,"greatUncleOf(X,Y) ^ granddaughterOf(Y,Z) -> brotherOf(X,Z)",greatUncleOf,granddaughterOf,brotherOf,68,194,0.35051546391752575,68,194,0.35051546391752575
inductive_two_hop,"sisterOf(X,Y) ^ uncleOf(Y,Z) -> motherOf(X,Z)",sisterOf,uncleOf,motherOf,162,465,0.34838709677419355,162,299,0.5418060200668896
inductive_two_hop,"brotherOf(X,Y) ^ uncleOf(Y,Z) -> fatherOf(X,Z)",brotherOf,uncleOf,fatherOf,131,377,0.34748010610079577,131,243,0.5390946502057613
inductive_two_hop,"auntOf(X,Y) ^ boyCousinOf(Y,Z) -> motherOf(X,Z)",auntOf,boyCousinOf,motherOf,124,362,0.3425414364640884,124,222,0.5585585585585585
inductive_two_hop,"secondUncleOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> boyCousinOf(X,Z)",secondUncleOf,boyFirstCousinOnceRemovedOf,boyCousinOf,41,120,0.3416666666666667,41,120,0.3416666666666667
inductive_two_hop,"motherOf(X,Y) ^ grandsonOf(Y,Z) -> daughterOf(X,Z)",motherOf,grandsonOf,daughterOf,173,508,0.3405511811023622,173,352,0.4914772727272727
inductive_two_hop,"grandfatherOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> uncleOf(X,Z)",grandfatherOf,boyFirstCousinOnceRemovedOf,uncleOf,52,157,0.33121019108280253,52,52,1.0
inductive_two_hop,"secondUncleOf(X,Y) ^ boySecondCousinOf(Y,Z) -> fatherOf(X,Z)",secondUncleOf,boySecondCousinOf,fatherOf,24,75,0.32,24,35,0.6857142857142857
inductive_two_hop,"nephewOf(X,Y) ^ greatUncleOf(Y,Z) -> fatherOf(X,Z)",nephewOf,greatUncleOf,fatherOf,82,261,0.31417624521072796,82,143,0.5734265734265734
inductive_two_hop,"daughterOf(X,Y) ^ grandmotherOf(Y,Z) -> motherOf(X,Z)",daughterOf,grandmotherOf,motherOf,178,572,0.3111888111888112,178,371,0.4797843665768194
inductive_two_hop,"greatGrandfatherOf(X,Y) ^ grandsonOf(Y,Z) -> fatherOf(X,Z)",greatGrandfatherOf,grandsonOf,fatherOf,161,520,0.3096153846153846,161,520,0.3096153846153846
inductive_two_hop,"greatGrandmotherOf(X,Y) ^ grandsonOf(Y,Z) -> motherOf(X,Z)",greatGrandmotherOf,grandsonOf,motherOf,161,520,0.3096153846153846,161,520,0.3096153846153846
inductive_two_hop,"auntOf(X,Y) ^ girlCousinOf(Y,Z) -> motherOf(X,Z)",auntOf,girlCousinOf,motherOf,108,352,0.3068181818181818,108,209,0.5167464114832536
inductive_two_hop,"granddaughterOf(X,Y) ^ fatherOf(Y,Z) -> daughterOf(X,Z)",granddaughterOf,fatherOf,daughterOf,240,792,0.30303030303030304,240,792,0.30303030303030304
inductive_two_hop,"granddaughterOf(X,Y) ^ motherOf(Y,Z) -> daughterOf(X,Z)",granddaughterOf,motherOf,daughterOf,240,792,0.30303030303030304,240,792,0.30303030303030304
inductive_two_hop,"secondUncleOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> fatherOf(X,Z)",secondUncleOf,girlSecondCousinOf,fatherOf,26,87,0.2988505747126437,26,44,0.5909090909090909
inductive_two_hop,"grandsonOf(X,Y) ^ greatGrandfatherOf(Y,Z) -> fatherOf(X,Z)",grandsonOf,greatGrandfatherOf,fatherOf,224,763,0.29357798165137616,224,449,0.49888641425389757
inductive_two_hop,"grandsonOf(X,Y) ^ greatGrandmotherOf(Y,Z) -> fatherOf(X,Z)",grandsonOf,greatGrandmotherOf,fatherOf,224,763,0.29357798165137616,224,449,0.49888641425389757
inductive_two_hop,"sisterOf(X,Y) ^ auntOf(Y,Z) -> motherOf(X,Z)",sisterOf,auntOf,motherOf,152,518,0.29343629343629346,152,333,0.45645645645645644
inductive_two_hop,"greatGrandfatherOf(X,Y) ^ granddaughterOf(Y,Z) -> fatherOf(X,Z)",greatGrandfatherOf,granddaughterOf,fatherOf,137,468,0.29273504273504275,137,468,0.29273504273504275
inductive_two_hop,"greatGrandmotherOf(X,Y) ^ granddaughterOf(Y,Z) -> motherOf(X,Z)",greatGrandmotherOf,granddaughterOf,motherOf,137,468,0.29273504273504275,137,468,0.29273504273504275
inductive_two_hop,"grandfatherOf(X,Y) ^ greatGranddaughterOf(Y,Z) -> sonOf(X,Z)",grandfatherOf,greatGranddaughterOf,sonOf,136,468,0.2905982905982906,136,296,0.4594594594594595
inductive_two_hop,"nieceOf(X,Y) ^ sisterOf(Y,Z) -> daughterOf(X,Z)",nieceOf,sisterOf,daughterOf,130,455,0.2857142857142857,130,455,0.2857142857142857
inductive_two_hop,"grandmotherOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> auntOf(X,Z)",grandmotherOf,girlFirstCousinOnceRemovedOf,auntOf,40,140,0.2857142857142857,40,40,1.0
inductive_two_hop,"grandsonOf(X,Y) ^ fatherOf(Y,Z) -> sonOf(X,Z)",grandsonOf,fatherOf,sonOf,227,820,0.27682926829268295,227,820,0.27682926829268295
inductive_two_hop,"grandsonOf(X,Y) ^ motherOf(Y,Z) -> sonOf(X,Z)",grandsonOf,motherOf,sonOf,227,820,0.27682926829268295,227,820,0.27682926829268295
inductive_two_hop,"boyCousinOf(X,Y) ^ secondAuntOf(Y,Z) -> fatherOf(X,Z)",boyCousinOf,secondAuntOf,fatherOf,59,214,0.2757009345794392,59,111,0.5315315315315315
inductive_two_hop,"nephewOf(X,Y) ^ sisterOf(Y,Z) -> sonOf(X,Z)",nephewOf,sisterOf,sonOf,136,496,0.27419354838709675,136,496,0.27419354838709675
inductive_two_hop,"nieceOf(X,Y) ^ greatUncleOf(Y,Z) -> motherOf(X,Z)",nieceOf,greatUncleOf,motherOf,75,276,0.2717391304347826,75,132,0.5681818181818182
inductive_two_hop,"boyCousinOf(X,Y) ^ secondUncleOf(Y,Z) -> fatherOf(X,Z)",boyCousinOf,secondUncleOf,fatherOf,51,189,0.2698412698412698,51,96,0.53125
inductive_two_hop,"girlCousinOf(X,Y) ^ secondAuntOf(Y,Z) -> motherOf(X,Z)",girlCousinOf,secondAuntOf,motherOf,52,193,0.2694300518134715,52,95,0.5473684210526316
inductive_two_hop,"girlCousinOf(X,Y) ^ secondUncleOf(Y,Z) -> motherOf(X,Z)",girlCousinOf,secondUncleOf,motherOf,46,171,0.26900584795321636,46,77,0.5974025974025974
inductive_two_hop,"grandfatherOf(X,Y) ^ greatGrandsonOf(Y,Z) -> sonOf(X,Z)",grandfatherOf,greatGrandsonOf,sonOf,136,520,0.26153846153846155,136,324,0.41975308641975306
inductive_two_hop,"nephewOf(X,Y) ^ greatAuntOf(Y,Z) -> fatherOf(X,Z)",nephewOf,greatAuntOf,fatherOf,108,420,0.2571428571428571,108,236,0.4576271186440678
inductive_two_hop,"boyCousinOf(X,Y) ^ nephewOf(Y,Z) -> sonOf(X,Z)",boyCousinOf,nephewOf,sonOf,75,292,0.2568493150684932,75,292,0.2568493150684932
inductive_two_hop,"nephewOf(X,Y) ^ brotherOf(Y,Z) -> sonOf(X,Z)",nephewOf,brotherOf,sonOf,101,400,0.2525,101,400,0.2525
inductive_two_hop,"boyCousinOf(X,Y) ^ nieceOf(Y,Z) -> sonOf(X,Z)",boyCousinOf,nieceOf,sonOf,79,314,0.2515923566878981,79,314,0.2515923566878981
inductive_two_hop,"grandmotherOf(X,Y) ^ greatGrandsonOf(Y,Z) -> daughterOf(X,Z)",grandmotherOf,greatGrandsonOf,daughterOf,130,520,0.25,130,310,0.41935483870967744
inductive_two_hop,"nieceOf(X,Y) ^ greatUncleOf(Y,Z) -> secondAuntOf(X,Z)",nieceOf,greatUncleOf,secondAuntOf,69,276,0.25,69,134,0.5149253731343284
inductive_two_hop,"secondAuntOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> secondAuntOf(X,Z)",secondAuntOf,girlSecondCousinOf,secondAuntOf,16,64,0.25,16,64,0.25
inductive_two_hop,"nephewOf(X,Y) ^ greatUncleOf(Y,Z) -> secondUncleOf(X,Z)",nephewOf,greatUncleOf,secondUncleOf,64,261,0.24521072796934865,64,145,0.4413793103448276
inductive_two_hop,"secondAuntOf(X,Y) ^ boySecondCousinOf(Y,Z) -> motherOf(X,Z)",secondAuntOf,boySecondCousinOf,motherOf,19,78,0.24358974358974358,19,29,0.6551724137931034
inductive_two_hop,"granddaughterOf(X,Y) ^ greatGrandfatherOf(Y,Z) -> motherOf(X,Z)",granddaughterOf,greatGrandfatherOf,motherOf,181,749,0.2416555407209613,181,388,0.46649484536082475
inductive_two_hop,"granddaughterOf(X,Y) ^ greatGrandmotherOf(Y,Z) -> motherOf(X,Z)",granddaughterOf,greatGrandmotherOf,motherOf,181,749,0.2416555407209613,181,388,0.46649484536082475
inductive_two_hop,"nieceOf(X,Y) ^ greatAuntOf(Y,Z) -> secondAuntOf(X,Z)",nieceOf,greatAuntOf,secondAuntOf,94,390,0.24102564102564103,94,161,0.5838509316770186
inductive_two_hop,"nieceOf(X,Y) ^ brotherOf(Y,Z) -> daughterOf(X,Z)",nieceOf,brotherOf,daughterOf,106,442,0.2398190045248869,106,442,0.2398190045248869
inductive_two_hop,"nieceOf(X,Y) ^ greatAuntOf(Y,Z) -> motherOf(X,Z)",nieceOf,greatAuntOf,motherOf,93,390,0.23846153846153847,93,196,0.4744897959183674
inductive_two_hop,"girlCousinOf(X,Y) ^ nieceOf(Y,Z) -> daughterOf(X,Z)",girlCousinOf,nieceOf,daughterOf,79,333,0.23723723723723725,79,333,0.23723723723723725
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> daughterOf(X,Z)",girlSecondCousinOf,boyFirstCousinOnceRemovedOf,daughterOf,20,85,0.23529411764705882,20,85,0.23529411764705882
inductive_two_hop,"secondAuntOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> motherOf(X,Z)",secondAuntOf,girlSecondCousinOf,motherOf,15,64,0.234375,15,21,0.7142857142857143
inductive_two_hop,"granddaughterOf(X,Y) ^ greatGrandfatherOf(Y,Z) -> secondAuntOf(X,Z)",granddaughterOf,greatGrandfatherOf,secondAuntOf,175,749,0.2336448598130841,175,266,0.6578947368421053
inductive_two_hop,"granddaughterOf(X,Y) ^ greatGrandmotherOf(Y,Z) -> secondAuntOf(X,Z)",granddaughterOf,greatGrandmotherOf,secondAuntOf,175,749,0.2336448598130841,175,266,0.6578947368421053
inductive_two_hop,"secondAuntOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> girlCousinOf(X,Z)",secondAuntOf,boyFirstCousinOnceRemovedOf,girlCousinOf,33,142,0.2323943661971831,33,142,0.2323943661971831
inductive_two_hop,"greatGrandsonOf(X,Y) ^ grandfatherOf(Y,Z) -> boyFirstCousinOnceRemovedOf(X,Z)",greatGrandsonOf,grandfatherOf,boyFirstCousinOnceRemovedOf,180,777,0.23166023166023167,180,414,0.43478260869565216
inductive_two_hop,"greatGrandsonOf(X,Y) ^ grandmotherOf(Y,Z) -> boyFirstCousinOnceRemovedOf(X,Z)",greatGrandsonOf,grandmotherOf,boyFirstCousinOnceRemovedOf,180,777,0.23166023166023167,180,414,0.43478260869565216
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ girlCousinOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",girlFirstCousinOnceRemovedOf,girlCousinOf,girlFirstCousinOnceRemovedOf,42,183,0.22950819672131148,42,183,0.22950819672131148
inductive_two_hop,"girlCousinOf(X,Y) ^ secondUncleOf(Y,Z) -> secondAuntOf(X,Z)",girlCousinOf,secondUncleOf,secondAuntOf,39,171,0.22807017543859648,39,124,0.31451612903225806
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",girlSecondCousinOf,boyFirstCousinOnceRemovedOf,girlFirstCousinOnceRemovedOf,19,85,0.2235294117647059,19,85,0.2235294117647059
inductive_two_hop,"grandmotherOf(X,Y) ^ greatGranddaughterOf(Y,Z) -> daughterOf(X,Z)",grandmotherOf,greatGranddaughterOf,daughterOf,104,468,0.2222222222222222,104,244,0.4262295081967213
inductive_two_hop,"girlCousinOf(X,Y) ^ nephewOf(Y,Z) -> daughterOf(X,Z)",girlCousinOf,nephewOf,daughterOf,74,340,0.21764705882352942,74,340,0.21764705882352942
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ boyCousinOf(Y,Z) -> daughterOf(X,Z)",girlFirstCousinOnceRemovedOf,boyCousinOf,daughterOf,35,163,0.2147239263803681,35,163,0.2147239263803681
inductive_two_hop,"boySecondCousinOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> boyFirstCousinOnceRemovedOf(X,Z)",boySecondCousinOf,girlFirstCousinOnceRemovedOf,boyFirstCousinOnceRemovedOf,21,98,0.21428571428571427,21,98,0.21428571428571427
inductive_two_hop,"boySecondCousinOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> boyCousinOf(X,Z)",boySecondCousinOf,girlSecondCousinOf,boyCousinOf,9,42,0.21428571428571427,9,13,0.6923076923076923
inductive_two_hop,"secondUncleOf(X,Y) ^ boySecondCousinOf(Y,Z) -> secondUncleOf(X,Z)",secondUncleOf,boySecondCousinOf,secondUncleOf,16,75,0.21333333333333335,16,75,0.21333333333333335
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ boyCousinOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",girlFirstCousinOnceRemovedOf,boyCousinOf,girlFirstCousinOnceRemovedOf,34,163,0.2085889570552147,34,163,0.2085889570552147
inductive_two_hop,"greatGranddaughterOf(X,Y) ^ grandfatherOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",greatGranddaughterOf,grandfatherOf,girlFirstCousinOnceRemovedOf,153,735,0.20816326530612245,153,331,0.4622356495468278
inductive_two_hop,"greatGranddaughterOf(X,Y) ^ grandmotherOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",greatGranddaughterOf,grandmotherOf,girlFirstCousinOnceRemovedOf,153,735,0.20816326530612245,153,331,0.4622356495468278
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> daughterOf(X,Z)",girlSecondCousinOf,girlFirstCousinOnceRemovedOf,daughterOf,11,53,0.20754716981132076,11,53,0.20754716981132076
inductive_two_hop,"grandsonOf(X,Y) ^ greatGrandfatherOf(Y,Z) -> secondUncleOf(X,Z)",grandsonOf,greatGrandfatherOf,secondUncleOf,158,763,0.20707732634338138,158,260,0.6076923076923076
inductive_two_hop,"grandsonOf(X,Y) ^ greatGrandmotherOf(Y,Z) -> secondUncleOf(X,Z)",grandsonOf,greatGrandmotherOf,secondUncleOf,158,763,0.20707732634338138,158,260,0.6076923076923076
inductive_two_hop,"greatGranddaughterOf(X,Y) ^ grandfatherOf(Y,Z) -> daughterOf(X,Z)",greatGranddaughterOf,grandfatherOf,daughterOf,152,735,0.20680272108843537,152,735,0.20680272108843537
inductive_two_hop,"greatGranddaughterOf(X,Y) ^ grandmotherOf(Y,Z) -> daughterOf(X,Z)",greatGranddaughterOf,grandmotherOf,daughterOf,152,735,0.20680272108843537,152,735,0.20680272108843537
inductive_two_hop,"boySecondCousinOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> sonOf(X,Z)",boySecondCousinOf,girlFirstCousinOnceRemovedOf,sonOf,19,98,0.19387755102040816,19,98,0.19387755102040816
inductive_two_hop,"nephewOf(X,Y) ^ greatAuntOf(Y,Z) -> secondUncleOf(X,Z)",nephewOf,greatAuntOf,secondUncleOf,80,420,0.19047619047619047,80,152,0.5263157894736842
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ girlFirstCousinOnceRemovedOf(Y,Z) -> girlFirstCousinOnceRemovedOf(X,Z)",girlSecondCousinOf,girlFirstCousinOnceRemovedOf,girlFirstCousinOnceRemovedOf,10,53,0.18867924528301888,10,53,0.18867924528301888
inductive_two_hop,"greatGrandsonOf(X,Y) ^ grandfatherOf(Y,Z) -> sonOf(X,Z)",greatGrandsonOf,grandfatherOf,sonOf,145,777,0.1866151866151866,145,777,0.1866151866151866
inductive_two_hop,"greatGrandsonOf(X,Y) ^ grandmotherOf(Y,Z) -> sonOf(X,Z)",greatGrandsonOf,grandmotherOf,sonOf,145,777,0.1866151866151866,145,777,0.1866151866151866
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ girlCousinOf(Y,Z) -> daughterOf(X,Z)",girlFirstCousinOnceRemovedOf,girlCousinOf,daughterOf,34,183,0.18579234972677597,34,183,0.18579234972677597
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ boyCousinOf(Y,Z) -> boyFirstCousinOnceRemovedOf(X,Z)",boyFirstCousinOnceRemovedOf,boyCousinOf,boyFirstCousinOnceRemovedOf,36,197,0.18274111675126903,36,197,0.18274111675126903
inductive_two_hop,"boySecondCousinOf(X,Y) ^ boyFirstCousinOnceRemovedOf(Y,Z) -> sonOf(X,Z)",boySecondCousinOf,boyFirstCousinOnceRemovedOf,sonOf,12,68,0.17647058823529413,12,68,0.17647058823529413
inductive_two_hop,"secondUncleOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> secondUncleOf(X,Z)",secondUncleOf,girlSecondCousinOf,secondUncleOf,15,87,0.1724137931034483,15,87,0.1724137931034483
inductive_two_hop,"grandmotherOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> greatAuntOf(X,Z)",grandmotherOf,girlSecondCousinOf,greatAuntOf,9,54,0.16666666666666666,9,9,1.0
inductive_two_hop,"girlCousinOf(X,Y) ^ secondAuntOf(Y,Z) -> secondAuntOf(X,Z)",girlCousinOf,secondAuntOf,secondAuntOf,32,193,0.16580310880829016,32,113,0.2831858407079646
inductive_two_hop,"boyCousinOf(X,Y) ^ secondUncleOf(Y,Z) -> secondUncleOf(X,Z)",boyCousinOf,secondUncleOf,secondUncleOf,31,189,0.164021164021164,31,126,0.24603174603174602
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ girlCousinOf(Y,Z) -> sonOf(X,Z)",boyFirstCousinOnceRemovedOf,girlCousinOf,sonOf,36,224,0.16071428571428573,36,224,0.16071428571428573
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ secondUncleOf(Y,Z) -> girlSecondCousinOf(X,Z)",girlFirstCousinOnceRemovedOf,secondUncleOf,girlSecondCousinOf,13,81,0.16049382716049382,13,54,0.24074074074074073
inductive_two_hop,"boyCousinOf(X,Y) ^ secondAuntOf(Y,Z) -> secondUncleOf(X,Z)",boyCousinOf,secondAuntOf,secondUncleOf,34,214,0.1588785046728972,34,117,0.2905982905982906
inductive_two_hop,"girlSecondCousinOf(X,Y) ^ boySecondCousinOf(Y,Z) -> girlSecondCousinOf(X,Z)",girlSecondCousinOf,boySecondCousinOf,girlSecondCousinOf,5,34,0.14705882352941177,5,34,0.14705882352941177
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ secondUncleOf(Y,Z) -> boySecondCousinOf(X,Z)",boyFirstCousinOnceRemovedOf,secondUncleOf,boySecondCousinOf,13,89,0.14606741573033707,13,48,0.2708333333333333
inductive_two_hop,"boySecondCousinOf(X,Y) ^ girlSecondCousinOf(Y,Z) -> boySecondCousinOf(X,Z)",boySecondCousinOf,girlSecondCousinOf,boySecondCousinOf,6,42,0.14285714285714285,6,42,0.14285714285714285
inductive_two_hop,"secondAuntOf(X,Y) ^ boySecondCousinOf(Y,Z) -> secondAuntOf(X,Z)",secondAuntOf,boySecondCousinOf,secondAuntOf,10,78,0.1282051282051282,10,78,0.1282051282051282
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ boyCousinOf(Y,Z) -> sonOf(X,Z)",boyFirstCousinOnceRemovedOf,boyCousinOf,sonOf,25,197,0.12690355329949238,25,197,0.12690355329949238
inductive_two_hop,"boySecondCousinOf(X,Y) ^ boySecondCousinOf(Y,Z) -> boyCousinOf(X,Z)",boySecondCousinOf,boySecondCousinOf,boyCousinOf,4,32,0.125,4,7,0.5714285714285714
inductive_two_hop,"girlFirstCousinOnceRemovedOf(X,Y) ^ secondAuntOf(Y,Z) -> girlSecondCousinOf(X,Z)",girlFirstCousinOnceRemovedOf,secondAuntOf,girlSecondCousinOf,13,105,0.12380952380952381,13,45,0.28888888888888886
inductive_two_hop,"greatGrandsonOf(X,Y) ^ greatGrandfatherOf(Y,Z) -> boySecondCousinOf(X,Z)",greatGrandsonOf,greatGrandfatherOf,boySecondCousinOf,68,631,0.10776545166402536,68,115,0.591304347826087
inductive_two_hop,"greatGrandsonOf(X,Y) ^ greatGrandmotherOf(Y,Z) -> boySecondCousinOf(X,Z)",greatGrandsonOf,greatGrandmotherOf,boySecondCousinOf,68,631,0.10776545166402536,68,115,0.591304347826087
inductive_two_hop,"boyFirstCousinOnceRemovedOf(X,Y) ^ girlCousinOf(Y,Z) -> boyFirstCousinOnceRemovedOf(X,Z)",boyFirstCousinOnceRemovedOf,girlCousinOf,boyFirstCousinOnceRemovedOf,24,224,0.10714285714285714,24,224,0.10714285714285714
